,Positive,Neutral,Negative
9789,0.96654695,0.030477298,0.002975782
9790,0.2756691,0.6146796,0.10965133
9791,0.013848634,0.31383517,0.6723162
9792,0.013848634,0.31383517,0.6723162
9793,0.96654695,0.030477298,0.002975782
9794,0.30428538,0.6881541,0.007560571
9795,0.013848634,0.31383517,0.6723162
9796,0.013848634,0.31383517,0.6723162
9797,0.007975216,0.122481845,0.869543
9798,0.96654695,0.030477298,0.002975782
9799,0.016726833,0.58584636,0.3974269
9800,0.24392125,0.74148923,0.01458945
9801,0.10471605,0.8810721,0.014211807
9802,0.96654695,0.030477298,0.002975782
9803,0.013848634,0.31383517,0.6723162
9804,0.013848634,0.31383517,0.6723162
9805,0.013848634,0.31383517,0.6723162
9806,0.96654695,0.030477298,0.002975782
9807,0.013848634,0.31383517,0.6723162
9808,0.013848634,0.31383517,0.6723162
9809,0.0122250775,0.42773977,0.5600352
9810,0.013848634,0.31383517,0.6723162
9811,0.013475187,0.23249392,0.75403076
9812,0.013848634,0.31383517,0.6723162
9813,0.013848634,0.31383517,0.6723162
9814,0.96654695,0.030477298,0.002975782
9815,0.013848634,0.31383517,0.6723162
9816,0.007975216,0.122481845,0.869543
9817,0.016726833,0.58584636,0.3974269
9818,0.20089799,0.7944425,0.004659568
9819,0.013848634,0.31383517,0.6723162
9820,0.013848634,0.31383517,0.6723162
9821,0.013848634,0.31383517,0.6723162
9822,0.96654695,0.030477298,0.002975782
9823,0.007975216,0.122481845,0.869543
9824,0.013848634,0.31383517,0.6723162
9825,0.016726833,0.58584636,0.3974269
9826,0.013848634,0.31383517,0.6723162
9827,0.013848634,0.31383517,0.6723162
9828,0.5387179,0.36181495,0.099467084
9829,0.0122250775,0.42773977,0.5600352
9830,0.046087783,0.93174905,0.022163255
9831,0.96654695,0.030477298,0.002975782
9832,0.046087783,0.93174905,0.022163255
9833,0.013848634,0.31383517,0.6723162
9834,0.046087783,0.93174905,0.022163255
9835,0.013848634,0.31383517,0.6723162
9836,0.18170409,0.7859156,0.03238046
9837,0.96654695,0.030477298,0.002975782
9838,0.016726833,0.58584636,0.3974269
9839,0.0122250775,0.42773977,0.5600352
9840,0.10934786,0.8716664,0.018985705
9841,0.13480331,0.7982452,0.06695141
9842,0.96654695,0.030477298,0.002975782
9843,0.30428538,0.6881541,0.007560571
9844,0.46340737,0.5304035,0.0061892117
9845,0.25165457,0.59866184,0.14968364
9846,0.96654695,0.030477298,0.002975782
9847,0.023090199,0.66118896,0.31572074
9848,0.0122250775,0.42773977,0.5600352
9849,0.96654695,0.030477298,0.002975782
9850,0.02360787,0.39912963,0.57726246
9851,0.0060179536,0.08411577,0.9098663
9852,0.96654695,0.030477298,0.002975782
9853,0.0122250775,0.42773977,0.5600352
9854,0.96654695,0.030477298,0.002975782
9855,0.15608048,0.8276012,0.0163183
9856,0.06390699,0.8416798,0.09441308
9857,0.96654695,0.030477298,0.002975782
9858,0.96654695,0.030477298,0.002975782
9859,0.035183124,0.944006,0.02081083
9860,0.037749365,0.9424544,0.019796139
9861,0.025105638,0.86555046,0.10934384
9862,0.96654695,0.030477298,0.002975782
9863,0.013848634,0.31383517,0.6723162
9864,0.20200026,0.78462684,0.013372906
9865,0.96654695,0.030477298,0.002975782
9866,0.0122250775,0.42773977,0.5600352
9867,0.30428538,0.6881541,0.007560571
9868,0.96654695,0.030477298,0.002975782
9869,0.015939923,0.47941476,0.5046454
9870,0.031231089,0.952606,0.016162878
9871,0.96654695,0.030477298,0.002975782
9872,0.25165457,0.59866184,0.14968364
9873,0.25165457,0.59866184,0.14968364
9874,0.39147076,0.59391826,0.014611039
9875,0.01685267,0.22419997,0.7589473
9876,0.96654695,0.030477298,0.002975782
9877,0.01685267,0.22419997,0.7589473
9878,0.20049672,0.4658285,0.3336748
9879,0.0122250775,0.42773977,0.5600352
9880,0.3702253,0.5105047,0.11926995
9881,0.01685267,0.22419997,0.7589473
9882,0.96654695,0.030477298,0.002975782
9883,0.01685267,0.22419997,0.7589473
9884,0.96654695,0.030477298,0.002975782
9885,0.01685267,0.22419997,0.7589473
9886,0.14180727,0.8275949,0.030597748
9887,0.96654695,0.030477298,0.002975782
9888,0.96654695,0.030477298,0.002975782
9889,0.0134830605,0.37959096,0.60692585
9890,0.8924147,0.102551736,0.0050336844
9891,0.96654695,0.030477298,0.002975782
9892,0.11084572,0.87555516,0.013598986
9893,0.96654695,0.030477298,0.002975782
9894,0.7343484,0.2617145,0.0039370675
9895,0.30428538,0.6881541,0.007560571
9896,0.4208942,0.55593157,0.02317429
9897,0.61033905,0.38030025,0.009360773
9898,0.013848634,0.31383517,0.6723162
9899,0.44772193,0.5328604,0.019417562
9900,0.44772193,0.5328604,0.019417562
9901,0.96654695,0.030477298,0.002975782
9902,0.1071453,0.88676536,0.0060893153
9903,0.44772193,0.5328604,0.019417562
9904,0.19513181,0.79943454,0.0054336656
9905,0.44772193,0.5328604,0.019417562
9906,0.06595751,0.921637,0.012405256
9907,0.44772193,0.5328604,0.019417562
9908,0.10425243,0.8777074,0.018040154
9909,0.44772193,0.5328604,0.019417562
9910,0.44772193,0.5328604,0.019417562
9911,0.44772193,0.5328604,0.019417562
9912,0.96654695,0.030477298,0.002975782
9913,0.013881982,0.78905946,0.19705853
9914,0.72150266,0.27020845,0.008288698
9915,0.72150266,0.27020845,0.008288698
9916,0.72150266,0.27020845,0.008288698
9917,0.96654695,0.030477298,0.002975782
9918,0.72150266,0.27020845,0.008288698
9919,0.013848634,0.31383517,0.6723162
9920,0.72150266,0.27020845,0.008288698
9921,0.72150266,0.27020845,0.008288698
9922,0.72150266,0.27020845,0.008288698
9923,0.72150266,0.27020845,0.008288698
9924,0.0083629135,0.23863421,0.7530029
9925,0.96654695,0.030477298,0.002975782
9926,0.25165457,0.59866184,0.14968364
9927,0.25165457,0.59866184,0.14968364
9928,0.25165457,0.59866184,0.14968364
9929,0.96654695,0.030477298,0.002975782
9930,0.72150266,0.27020845,0.008288698
9931,0.25165457,0.59866184,0.14968364
9932,0.72150266,0.27020845,0.008288698
9933,0.0074339984,0.11679886,0.875767
9934,0.72150266,0.27020845,0.008288698
9935,0.7524909,0.23872796,0.008781095
9936,0.25165457,0.59866184,0.14968364
9937,0.96654695,0.030477298,0.002975782
9938,0.72150266,0.27020845,0.008288698
9939,0.72150266,0.27020845,0.008288698
9940,0.006598184,0.105961606,0.8874402
9941,0.72150266,0.27020845,0.008288698
9942,0.96654695,0.030477298,0.002975782
9943,0.72150266,0.27020845,0.008288698
9944,0.72150266,0.27020845,0.008288698
9945,0.013934116,0.07688485,0.90918106
9946,0.67579734,0.3152944,0.008908352
9947,0.2010794,0.4538679,0.34505263
9948,0.67579734,0.3152944,0.008908352
9949,0.72150266,0.27020845,0.008288698
9950,0.96654695,0.030477298,0.002975782
9951,0.035088256,0.943081,0.021830805
9952,0.7450057,0.24749143,0.0075029144
9953,0.7204867,0.2719411,0.0075723194
9954,0.67579734,0.3152944,0.008908352
9955,0.72150266,0.27020845,0.008288698
9956,0.67579734,0.3152944,0.008908352
9957,0.96654695,0.030477298,0.002975782
9958,0.72150266,0.27020845,0.008288698
9959,0.72150266,0.27020845,0.008288698
9960,0.72150266,0.27020845,0.008288698
9961,0.72150266,0.27020845,0.008288698
9962,0.72150266,0.27020845,0.008288698
9963,0.6891289,0.3020951,0.008776118
9964,0.96654695,0.030477298,0.002975782
9965,0.67579734,0.3152944,0.008908352
9966,0.72150266,0.27020845,0.008288698
9967,0.72150266,0.27020845,0.008288698
9968,0.25165457,0.59866184,0.14968364
9969,0.96654695,0.030477298,0.002975782
9970,0.25165457,0.59866184,0.14968364
9971,0.9722106,0.025861127,0.001928099
9972,0.25107235,0.69088924,0.058038473
9973,0.96654695,0.030477298,0.002975782
9974,0.2756691,0.6146796,0.10965133
9975,0.091621354,0.8111038,0.09727471
9976,0.2756691,0.6146796,0.10965133
9977,0.016726833,0.58584636,0.3974269
9978,0.72150266,0.27020845,0.008288698
9979,0.96654695,0.030477298,0.002975782
9980,0.2756691,0.6146796,0.10965133
9981,0.72150266,0.27020845,0.008288698
9982,0.016726833,0.58584636,0.3974269
9983,0.72150266,0.27020845,0.008288698
9984,0.2756691,0.6146796,0.10965133
9985,0.0122250775,0.42773977,0.5600352
9986,0.72150266,0.27020845,0.008288698
9987,0.092197,0.89742386,0.010379223
9988,0.72150266,0.27020845,0.008288698
9989,0.2756691,0.6146796,0.10965133
9990,0.045609146,0.8638831,0.09050776
9991,0.72150266,0.27020845,0.008288698
9992,0.96654695,0.030477298,0.002975782
9993,0.2756691,0.6146796,0.10965133
9994,0.7289231,0.26235142,0.008725437
9995,0.28758028,0.7060348,0.0063851057
9996,0.72150266,0.27020845,0.008288698
9997,0.2756691,0.6146796,0.10965133
9998,0.72150266,0.27020845,0.008288698
9999,0.030305851,0.85085696,0.11883716
10000,0.04907039,0.92201316,0.02891655
10001,0.029408736,0.9283977,0.042193435
10002,0.72150266,0.27020845,0.008288698
10003,0.10471605,0.8810721,0.014211807
10004,0.2756691,0.6146796,0.10965133
10005,0.72150266,0.27020845,0.008288698
10006,0.96654695,0.030477298,0.002975782
10007,0.2756691,0.6146796,0.10965133
10008,0.2756691,0.6146796,0.10965133
10009,0.72150266,0.27020845,0.008288698
10010,0.013848634,0.31383517,0.6723162
10011,0.63818765,0.3536038,0.008208332
10012,0.72150266,0.27020845,0.008288698
10013,0.96654695,0.030477298,0.002975782
10014,0.25165457,0.59866184,0.14968364
10015,0.72150266,0.27020845,0.008288698
10016,0.72150266,0.27020845,0.008288698
10017,0.72150266,0.27020845,0.008288698
10018,0.25165457,0.59866184,0.14968364
10019,0.70511925,0.2865718,0.008308994
10020,0.72150266,0.27020845,0.008288698
10021,0.007975216,0.122481845,0.869543
10022,0.72150266,0.27020845,0.008288698
10023,0.96654695,0.030477298,0.002975782
10024,0.11920019,0.87125754,0.00954233
10025,0.9770199,0.020710623,0.0022693255
10026,0.25165457,0.59866184,0.14968364
10027,0.05867145,0.9128815,0.028447058
10028,0.72150266,0.27020845,0.008288698
10029,0.22588834,0.76197475,0.01213674
10030,0.25165457,0.59866184,0.14968364
10031,0.25165457,0.59866184,0.14968364
10032,0.72150266,0.27020845,0.008288698
10033,0.96654695,0.030477298,0.002975782
10034,0.72150266,0.27020845,0.008288698
10035,0.25165457,0.59866184,0.14968364
10036,0.72150266,0.27020845,0.008288698
10037,0.013848634,0.31383517,0.6723162
10038,0.6932656,0.2976288,0.009105646
10039,0.25165457,0.59866184,0.14968364
10040,0.013848634,0.31383517,0.6723162
10041,0.007889766,0.15237318,0.8397371
10042,0.4525449,0.5251128,0.022342298
10043,0.96654695,0.030477298,0.002975782
10044,0.9505162,0.046680976,0.0028026719
10045,0.1089188,0.8446633,0.046418026
10046,0.25165457,0.59866184,0.14968364
10047,0.7896724,0.20340171,0.006925965
10048,0.1089188,0.8446633,0.046418026
10049,0.96654695,0.030477298,0.002975782
10050,0.25165457,0.59866184,0.14968364
10051,0.013848634,0.31383517,0.6723162
10052,0.25165457,0.59866184,0.14968364
10053,0.25165457,0.59866184,0.14968364
10054,0.013591402,0.20033799,0.78607047
10055,0.013848634,0.31383517,0.6723162
10056,0.0122250775,0.42773977,0.5600352
10057,0.96654695,0.030477298,0.002975782
10058,0.2640587,0.6164322,0.11950899
10059,0.2640587,0.6164322,0.11950899
10060,0.2640587,0.6164322,0.11950899
10061,0.96654695,0.030477298,0.002975782
10062,0.2640587,0.6164322,0.11950899
10063,0.2640587,0.6164322,0.11950899
10064,0.2640587,0.6164322,0.11950899
10065,0.96654695,0.030477298,0.002975782
10066,0.017256878,0.5389594,0.44378367
10067,0.2640587,0.6164322,0.11950899
10068,0.25165457,0.59866184,0.14968364
10069,0.96654695,0.030477298,0.002975782
10070,0.25165457,0.59866184,0.14968364
10071,0.25165457,0.59866184,0.14968364
10072,0.037006177,0.9476807,0.01531329
10073,0.25165457,0.59866184,0.14968364
10074,0.96654695,0.030477298,0.002975782
10075,0.007975216,0.122481845,0.869543
10076,0.25165457,0.59866184,0.14968364
10077,0.25165457,0.59866184,0.14968364
10078,0.96654695,0.030477298,0.002975782
10079,0.25165457,0.59866184,0.14968364
10080,0.25165457,0.59866184,0.14968364
10081,0.03159685,0.5578085,0.41059455
10082,0.25165457,0.59866184,0.14968364
10083,0.96654695,0.030477298,0.002975782
10084,0.25165457,0.59866184,0.14968364
10085,0.25165457,0.59866184,0.14968364
10086,0.25107235,0.69088924,0.058038473
10087,0.19570632,0.7816792,0.022614472
10088,0.041459244,0.79892874,0.15961206
10089,0.25165457,0.59866184,0.14968364
10090,0.27835855,0.55262786,0.16901365
10091,0.96654695,0.030477298,0.002975782
10092,0.25165457,0.59866184,0.14968364
10093,0.25165457,0.59866184,0.14968364
10094,0.16175772,0.39559722,0.4426451
10095,0.96654695,0.030477298,0.002975782
10096,0.25165457,0.59866184,0.14968364
10097,0.2871351,0.70601344,0.0068516005
10098,0.96654695,0.030477298,0.002975782
10099,0.25165457,0.59866184,0.14968364
10100,0.25165457,0.59866184,0.14968364
10101,0.96654695,0.030477298,0.002975782
10102,0.25165457,0.59866184,0.14968364
10103,0.25165457,0.59866184,0.14968364
10104,0.25165457,0.59866184,0.14968364
10105,0.96654695,0.030477298,0.002975782
10106,0.035088256,0.943081,0.021830805
10107,0.25165457,0.59866184,0.14968364
10108,0.0122250775,0.42773977,0.5600352
10109,0.02798866,0.602603,0.3694083
10110,0.96654695,0.030477298,0.002975782
10111,0.25165457,0.59866184,0.14968364
10112,0.41843382,0.5703673,0.011199009
10113,0.2640587,0.6164322,0.11950899
10114,0.96654695,0.030477298,0.002975782
10115,0.96654695,0.030477298,0.002975782
10116,0.053137533,0.93209964,0.014762898
10117,0.2640587,0.6164322,0.11950899
10118,0.2640587,0.6164322,0.11950899
10119,0.96654695,0.030477298,0.002975782
10120,0.2640587,0.6164322,0.11950899
10121,0.2640587,0.6164322,0.11950899
10122,0.96654695,0.030477298,0.002975782
10123,0.1293836,0.8463713,0.024245085
10124,0.0122250775,0.42773977,0.5600352
10125,0.49501708,0.4997578,0.0052251616
10126,0.25107235,0.69088924,0.058038473
10127,0.34654444,0.64441466,0.009040865
10128,0.13156402,0.84847164,0.01996421
10129,0.2640587,0.6164322,0.11950899
10130,0.96654695,0.030477298,0.002975782
10131,0.2640587,0.6164322,0.11950899
10132,0.53463066,0.45969003,0.005679225
10133,0.41045472,0.5848312,0.0047139446
10134,0.2640587,0.6164322,0.11950899
10135,0.2640587,0.6164322,0.11950899
10136,0.96654695,0.030477298,0.002975782
10137,0.2640587,0.6164322,0.11950899
10138,0.2640587,0.6164322,0.11950899
10139,0.96654695,0.030477298,0.002975782
10140,0.2640587,0.6164322,0.11950899
10141,0.25107235,0.69088924,0.058038473
10142,0.2640587,0.6164322,0.11950899
10143,0.014157947,0.36438823,0.62145376
10144,0.2640587,0.6164322,0.11950899
10145,0.96654695,0.030477298,0.002975782
10146,0.2640587,0.6164322,0.11950899
10147,0.091621354,0.8111038,0.09727471
10148,0.2660503,0.6275363,0.10641349
10149,0.96654695,0.030477298,0.002975782
10150,0.14313187,0.8294618,0.027406216
10151,0.2660503,0.6275363,0.10641349
10152,0.96654695,0.030477298,0.002975782
10153,0.2660503,0.6275363,0.10641349
10154,0.0122250775,0.42773977,0.5600352
10155,0.2660503,0.6275363,0.10641349
10156,0.96654695,0.030477298,0.002975782
10157,0.2660503,0.6275363,0.10641349
10158,0.2660503,0.6275363,0.10641349
10159,0.2660503,0.6275363,0.10641349
10160,0.96654695,0.030477298,0.002975782
10161,0.2660503,0.6275363,0.10641349
10162,0.2660503,0.6275363,0.10641349
10163,0.019453129,0.42010078,0.560446
10164,0.25165457,0.59866184,0.14968364
10165,0.96654695,0.030477298,0.002975782
10166,0.014863496,0.33237943,0.65275717
10167,0.25165457,0.59866184,0.14968364
10168,0.25165457,0.59866184,0.14968364
10169,0.96654695,0.030477298,0.002975782
10170,0.25165457,0.59866184,0.14968364
10171,0.25165457,0.59866184,0.14968364
10172,0.047983326,0.61682266,0.3351941
10173,0.25165457,0.59866184,0.14968364
10174,0.96654695,0.030477298,0.002975782
10175,0.25165457,0.59866184,0.14968364
10176,0.047983326,0.61682266,0.3351941
10177,0.25165457,0.59866184,0.14968364
10178,0.25165457,0.59866184,0.14968364
10179,0.96654695,0.030477298,0.002975782
10180,0.25165457,0.59866184,0.14968364
10181,0.25165457,0.59866184,0.14968364
10182,0.0122250775,0.42773977,0.5600352
10183,0.25165457,0.59866184,0.14968364
10184,0.96654695,0.030477298,0.002975782
10185,0.25165457,0.59866184,0.14968364
10186,0.25165457,0.59866184,0.14968364
10187,0.0122250775,0.42773977,0.5600352
10188,0.041459244,0.79892874,0.15961206
10189,0.25165457,0.59866184,0.14968364
10190,0.96654695,0.030477298,0.002975782
10191,0.05070453,0.92066723,0.028628193
10192,0.25165457,0.59866184,0.14968364
10193,0.027148379,0.22187632,0.7509753
10194,0.0145367235,0.11755964,0.8679036
10195,0.96654695,0.030477298,0.002975782
10196,0.25107235,0.69088924,0.058038473
10197,0.16316995,0.8101106,0.026719373
10198,0.10740649,0.87848276,0.014110829
10199,0.96654695,0.030477298,0.002975782
10200,0.0122250775,0.42773977,0.5600352
10201,0.041459244,0.79892874,0.15961206
10202,0.0122250775,0.42773977,0.5600352
10203,0.25165457,0.59866184,0.14968364
10204,0.041459244,0.79892874,0.15961206
10205,0.96654695,0.030477298,0.002975782
10206,0.25165457,0.59866184,0.14968364
10207,0.23880069,0.60343474,0.15776455
10208,0.96654695,0.030477298,0.002975782
10209,0.2660503,0.6275363,0.10641349
10210,0.2660503,0.6275363,0.10641349
10211,0.041459244,0.79892874,0.15961206
10212,0.0122250775,0.42773977,0.5600352
10213,0.22386676,0.68692964,0.08920351
10214,0.96654695,0.030477298,0.002975782
10215,0.23346877,0.69765013,0.06888108
10216,0.26358804,0.6245039,0.11190804
10217,0.26358804,0.6245039,0.11190804
10218,0.56879675,0.4233513,0.007852017
10219,0.23880069,0.60343474,0.15776455
10220,0.96654695,0.030477298,0.002975782
10221,0.97842395,0.019063609,0.002512402
10222,0.26358804,0.6245039,0.11190804
10223,0.041459244,0.79892874,0.15961206
10224,0.0122250775,0.42773977,0.5600352
10225,0.26358804,0.6245039,0.11190804
10226,0.0122250775,0.42773977,0.5600352
10227,0.96654695,0.030477298,0.002975782
10228,0.26358804,0.6245039,0.11190804
10229,0.26358804,0.6245039,0.11190804
10230,0.08770559,0.90720606,0.005088238
10231,0.96654695,0.030477298,0.002975782
10232,0.23880069,0.60343474,0.15776455
10233,0.96654695,0.030477298,0.002975782
10234,0.23880069,0.60343474,0.15776455
10235,0.013848634,0.31383517,0.6723162
10236,0.23880069,0.60343474,0.15776455
10237,0.23880069,0.60343474,0.15776455
10238,0.96654695,0.030477298,0.002975782
10239,0.010365923,0.5827483,0.40688577
10240,0.23880069,0.60343474,0.15776455
10241,0.23880069,0.60343474,0.15776455
10242,0.96654695,0.030477298,0.002975782
10243,0.26358804,0.6245039,0.11190804
10244,0.086395465,0.8930129,0.020591687
10245,0.8306118,0.16629143,0.0030967742
10246,0.086395465,0.8930129,0.020591687
10247,0.013848634,0.31383517,0.6723162
10248,0.23880069,0.60343474,0.15776455
10249,0.96654695,0.030477298,0.002975782
10250,0.23880069,0.60343474,0.15776455
10251,0.0122250775,0.42773977,0.5600352
10252,0.23880069,0.60343474,0.15776455
10253,0.23880069,0.60343474,0.15776455
10254,0.96654695,0.030477298,0.002975782
10255,0.23880069,0.60343474,0.15776455
10256,0.062663294,0.87074167,0.066595115
10257,0.23880069,0.60343474,0.15776455
10258,0.007828136,0.16354047,0.8286314
10259,0.007975216,0.122481845,0.869543
10260,0.23880069,0.60343474,0.15776455
10261,0.96654695,0.030477298,0.002975782
10262,0.0122250775,0.42773977,0.5600352
10263,0.028283764,0.8423522,0.12936401
10264,0.23880069,0.60343474,0.15776455
10265,0.83813494,0.15227777,0.009587327
10266,0.016726833,0.58584636,0.3974269
10267,0.96654695,0.030477298,0.002975782
10268,0.32020196,0.6642571,0.01554096
10269,0.26358804,0.6245039,0.11190804
10270,0.27582827,0.6190814,0.10509042
10271,0.27582827,0.6190814,0.10509042
10272,0.96654695,0.030477298,0.002975782
10273,0.06543721,0.69568664,0.23887607
10274,0.27582827,0.6190814,0.10509042
10275,0.25810546,0.6332154,0.10867898
10276,0.96654695,0.030477298,0.002975782
10277,0.25810546,0.6332154,0.10867898
10278,0.036182877,0.21210867,0.7517083
10279,0.013848634,0.31383517,0.6723162
10280,0.23880069,0.60343474,0.15776455
10281,0.96654695,0.030477298,0.002975782
10282,0.23880069,0.60343474,0.15776455
10283,0.013848634,0.31383517,0.6723162
10284,0.23880069,0.60343474,0.15776455
10285,0.23880069,0.60343474,0.15776455
10286,0.96654695,0.030477298,0.002975782
10287,0.23880069,0.60343474,0.15776455
10288,0.013848634,0.31383517,0.6723162
10289,0.011666491,0.34018546,0.64814806
10290,0.23880069,0.60343474,0.15776455
10291,0.016726833,0.58584636,0.3974269
10292,0.23880069,0.60343474,0.15776455
