,Positive,Neutral,Negative
5624,0.96654695,0.030477343,0.0029757838
5625,0.041174304,0.9111071,0.0477185
5626,0.96654695,0.030477343,0.0029757838
5627,0.96654695,0.030477343,0.0029757838
5628,0.38771203,0.59608465,0.016203282
5629,0.1878,0.79991406,0.012285917
5630,0.96654695,0.030477343,0.0029757838
5631,0.093561366,0.882895,0.023543743
5632,0.96654695,0.030477343,0.0029757838
5633,0.46641934,0.52193636,0.011644287
5634,0.96654695,0.030477343,0.0029757838
5635,0.96654695,0.030477343,0.0029757838
5636,0.08300952,0.9083097,0.008680903
5637,0.96654695,0.030477343,0.0029757838
5638,0.96654695,0.030477343,0.0029757838
5639,0.24294367,0.7469962,0.010059993
5640,0.96654695,0.030477343,0.0029757838
5641,0.96654695,0.030477343,0.0029757838
5642,0.68299234,0.31416357,0.0028442675
5643,0.96654695,0.030477343,0.0029757838
5644,0.96654695,0.030477343,0.0029757838
5645,0.6090853,0.38482922,0.006085353
5646,0.96654695,0.030477343,0.0029757838
5647,0.9641528,0.033238888,0.0026082727
5648,0.96654695,0.030477343,0.0029757838
5649,0.13249205,0.81098706,0.056520887
5650,0.96654695,0.030477343,0.0029757838
5651,0.08988419,0.8986997,0.011415926
5652,0.96654695,0.030477343,0.0029757838
5653,0.89519393,0.10106136,0.003744825
5654,0.96654695,0.030477343,0.0029757838
5655,0.96654695,0.030477343,0.0029757838
5656,0.9666123,0.030815125,0.002572507
5657,0.96654695,0.030477343,0.0029757838
5658,0.08300952,0.9083097,0.008680903
5659,0.96654695,0.030477343,0.0029757838
5660,0.6090853,0.38482922,0.006085353
5661,0.96654695,0.030477343,0.0029757838
5662,0.028532129,0.9320389,0.03942904
5663,0.96654695,0.030477343,0.0029757838
5664,0.96654695,0.030477343,0.0029757838
5665,0.08300952,0.9083097,0.008680903
5666,0.7022665,0.28670147,0.011031947
5667,0.96654695,0.030477343,0.0029757838
5668,0.12088307,0.8648236,0.014293273
5669,0.08300952,0.9083097,0.008680903
5670,0.96654695,0.030477343,0.0029757838
5671,0.96654695,0.030477343,0.0029757838
5672,0.08300952,0.9083097,0.008680903
5673,0.87772465,0.11980114,0.002474167
5674,0.96654695,0.030477343,0.0029757838
5675,0.5878043,0.4063091,0.0058866343
5676,0.96654695,0.030477343,0.0029757838
5677,0.6090853,0.38482922,0.006085353
5678,0.96654695,0.030477343,0.0029757838
5679,0.96654695,0.030477343,0.0029757838
5680,0.96654695,0.030477343,0.0029757838
5681,0.1333951,0.84910357,0.017501282
5682,0.22643645,0.7473174,0.026246026
5683,0.96654695,0.030477343,0.0029757838
5684,0.96654695,0.030477343,0.0029757838
5685,0.96654695,0.030477343,0.0029757838
5686,0.030321848,0.91827554,0.051402576
5687,0.96654695,0.030477343,0.0029757838
5688,0.22871794,0.75005025,0.021231934
5689,0.68933135,0.30719703,0.0034717205
5690,0.96654695,0.030477343,0.0029757838
5691,0.14889263,0.84679997,0.004307313
5692,0.96654695,0.030477343,0.0029757838
5693,0.6090853,0.38482922,0.006085353
5694,0.96654695,0.030477343,0.0029757838
5695,0.17804459,0.76941174,0.052543618
5696,0.96654695,0.030477343,0.0029757838
5697,0.56828016,0.42285356,0.008866312
5698,0.96654695,0.030477343,0.0029757838
5699,0.06917931,0.33552888,0.59529173
5700,0.56828016,0.42285356,0.008866312
5701,0.96654695,0.030477343,0.0029757838
5702,0.28828466,0.7072646,0.0044508786
5703,0.96654695,0.030477343,0.0029757838
5704,0.28058365,0.6972246,0.022191733
5705,0.96654695,0.030477343,0.0029757838
5706,0.96654695,0.030477343,0.0029757838
5707,0.96654695,0.030477343,0.0029757838
5708,0.6090853,0.38482922,0.006085353
5709,0.14889263,0.84679997,0.004307313
5710,0.96654695,0.030477343,0.0029757838
5711,0.96654695,0.030477343,0.0029757838
5712,0.96654695,0.030477343,0.0029757838
5713,0.96654695,0.030477343,0.0029757838
5714,0.06917931,0.33552888,0.59529173
5715,0.96654695,0.030477343,0.0029757838
5716,0.96654695,0.030477343,0.0029757838
5717,0.15040554,0.8330411,0.016553264
5718,0.96654695,0.030477343,0.0029757838
5719,0.6351528,0.3595685,0.0052785273
5720,0.96654695,0.030477343,0.0029757838
5721,0.06917931,0.33552888,0.59529173
5722,0.96654695,0.030477343,0.0029757838
5723,0.6090853,0.38482922,0.006085353
5724,0.96654695,0.030477343,0.0029757838
5725,0.43941352,0.5485726,0.01201394
5726,0.50194347,0.4909597,0.0070968694
5727,0.96654695,0.030477343,0.0029757838
5728,0.96654695,0.030477343,0.0029757838
5729,0.96654695,0.030477343,0.0029757838
5730,0.12934074,0.8574817,0.013177491
5731,0.12934074,0.8574817,0.013177491
5732,0.96654695,0.030477343,0.0029757838
5733,0.96654695,0.030477343,0.0029757838
5734,0.96654695,0.030477343,0.0029757838
5735,0.96654695,0.030477343,0.0029757838
5736,0.6090853,0.38482922,0.006085353
5737,0.96654695,0.030477343,0.0029757838
5738,0.7022665,0.28670147,0.011031947
5739,0.96654695,0.030477343,0.0029757838
5740,0.0145768775,0.25240967,0.73301345
5741,0.96654695,0.030477343,0.0029757838
5742,0.96654695,0.030477343,0.0029757838
5743,0.043559235,0.6420615,0.3143794
5744,0.96654695,0.030477343,0.0029757838
5745,0.96654695,0.030477343,0.0029757838
5746,0.2462915,0.74829715,0.005411336
5747,0.50194347,0.4909597,0.0070968694
5748,0.50194347,0.4909597,0.0070968694
5749,0.1333951,0.84910357,0.017501282
5750,0.058174346,0.82298964,0.11883609
5751,0.031057153,0.6864558,0.282487
5752,0.96654695,0.030477343,0.0029757838
5753,0.96654695,0.030477343,0.0029757838
5754,0.030321848,0.91827554,0.051402576
5755,0.19112195,0.78663135,0.02224668
5756,0.030321848,0.91827554,0.051402576
5757,0.6090853,0.38482922,0.006085353
5758,0.96654695,0.030477343,0.0029757838
5759,0.55112725,0.44183925,0.0070334096
5760,0.96654695,0.030477343,0.0029757838
5761,0.96654695,0.030477343,0.0029757838
5762,0.6420155,0.35171357,0.0062708217
5763,0.96654695,0.030477343,0.0029757838
5764,0.7698426,0.22464548,0.005511911
5765,0.96654695,0.030477343,0.0029757838
5766,0.96654695,0.030477343,0.0029757838
5767,0.96654695,0.030477343,0.0029757838
5768,0.96654695,0.030477343,0.0029757838
5769,0.96654695,0.030477343,0.0029757838
5770,0.6090853,0.38482922,0.006085353
5771,0.96654695,0.030477343,0.0029757838
5772,0.96654695,0.030477343,0.0029757838
5773,0.4693705,0.52484685,0.005782657
5774,0.96654695,0.030477343,0.0029757838
5775,0.96654695,0.030477343,0.0029757838
5776,0.4025678,0.5874706,0.009961592
5777,0.96654695,0.030477343,0.0029757838
5778,0.96654695,0.030477343,0.0029757838
5779,0.96654695,0.030477343,0.0029757838
5780,0.49246576,0.49853578,0.008998356
5781,0.71470535,0.28183758,0.0034570459
5782,0.96654695,0.030477343,0.0029757838
5783,0.6090853,0.38482922,0.006085353
5784,0.96654695,0.030477343,0.0029757838
5785,0.96654695,0.030477343,0.0029757838
5786,0.96654695,0.030477343,0.0029757838
5787,0.96654695,0.030477343,0.0029757838
5788,0.048202157,0.7500572,0.20174065
5789,0.96654695,0.030477343,0.0029757838
5790,0.96654695,0.030477343,0.0029757838
5791,0.96654695,0.030477343,0.0029757838
5792,0.96654695,0.030477343,0.0029757838
5793,0.07731934,0.9135936,0.009087211
5794,0.96654695,0.030477343,0.0029757838
5795,0.6090853,0.38482922,0.006085353
5796,0.88979024,0.10436379,0.005846105
5797,0.96654695,0.030477343,0.0029757838
5798,0.96654695,0.030477343,0.0029757838
5799,0.96654695,0.030477343,0.0029757838
5800,0.964091,0.032691017,0.0032180203
5801,0.964091,0.032691017,0.0032180203
5802,0.10077649,0.8800479,0.019175598
5803,0.96654695,0.030477343,0.0029757838
5804,0.96654695,0.030477343,0.0029757838
5805,0.0803626,0.9113386,0.008298636
5806,0.90560544,0.09099269,0.0034018774
5807,0.96654695,0.030477343,0.0029757838
5808,0.96654695,0.030477343,0.0029757838
5809,0.96654695,0.030477343,0.0029757838
5810,0.6090853,0.38482922,0.006085353
5811,0.96654695,0.030477343,0.0029757838
5812,0.96654695,0.030477343,0.0029757838
5813,0.1333951,0.84910357,0.017501282
5814,0.96654695,0.030477343,0.0029757838
5815,0.030321848,0.91827554,0.051402576
5816,0.9666123,0.030815125,0.002572507
5817,0.6917594,0.30388102,0.0043596346
5818,0.17721386,0.8115502,0.011235948
5819,0.96654695,0.030477343,0.0029757838
5820,0.68731785,0.30657366,0.006108515
5821,0.078070275,0.89338136,0.028548349
5822,0.96654695,0.030477343,0.0029757838
5823,0.4025678,0.5874706,0.009961592
5824,0.27807048,0.71730995,0.0046197195
5825,0.96654695,0.030477343,0.0029757838
5826,0.96654695,0.030477343,0.0029757838
5827,0.96654695,0.030477343,0.0029757838
5828,0.96654695,0.030477343,0.0029757838
5829,0.6090853,0.38482922,0.006085353
5830,0.9365546,0.05816565,0.0052797752
5831,0.96654695,0.030477343,0.0029757838
5832,0.964091,0.032691017,0.0032180203
5833,0.55807316,0.41295743,0.02896945
5834,0.96654695,0.030477343,0.0029757838
5835,0.96654695,0.030477343,0.0029757838
5836,0.96654695,0.030477343,0.0029757838
5837,0.964091,0.032691017,0.0032180203
5838,0.96654695,0.030477343,0.0029757838
5839,0.07783408,0.9119775,0.010188289
5840,0.96654695,0.030477343,0.0029757838
5841,0.50194347,0.4909597,0.0070968694
5842,0.96654695,0.030477343,0.0029757838
5843,0.96654695,0.030477343,0.0029757838
5844,0.9743135,0.023608226,0.0020784235
5845,0.6090853,0.38482922,0.006085353
5846,0.62387425,0.36326617,0.012859511
5847,0.96654695,0.030477343,0.0029757838
5848,0.045506503,0.6058639,0.3486296
5849,0.14889263,0.84679997,0.004307313
5850,0.96654695,0.030477343,0.0029757838
5851,0.96654695,0.030477343,0.0029757838
5852,0.96654695,0.030477343,0.0029757838
5853,0.96654695,0.030477343,0.0029757838
5854,0.96654695,0.030477343,0.0029757838
5855,0.13370948,0.86106384,0.0052266913
5856,0.96654695,0.030477343,0.0029757838
5857,0.96654695,0.030477343,0.0029757838
5858,0.96654695,0.030477343,0.0029757838
5859,0.96654695,0.030477343,0.0029757838
5860,0.96654695,0.030477343,0.0029757838
5861,0.964091,0.032691017,0.0032180203
5862,0.96654695,0.030477343,0.0029757838
5863,0.67095613,0.3249756,0.004068308
5864,0.96654695,0.030477343,0.0029757838
5865,0.96654695,0.030477343,0.0029757838
5866,0.96654695,0.030477343,0.0029757838
5867,0.96654695,0.030477343,0.0029757838
5868,0.96654695,0.030477343,0.0029757838
5869,0.70743406,0.28813592,0.004429959
5870,0.96654695,0.030477343,0.0029757838
5871,0.96654695,0.030477343,0.0029757838
5872,0.9524495,0.04324274,0.004307844
5873,0.96654695,0.030477343,0.0029757838
5874,0.9661187,0.030774353,0.0031070036
5875,0.96654695,0.030477343,0.0029757838
5876,0.964091,0.032691017,0.0032180203
5877,0.964091,0.032691017,0.0032180203
5878,0.96654695,0.030477343,0.0029757838
5879,0.6090853,0.38482922,0.006085353
5880,0.96654695,0.030477343,0.0029757838
5881,0.9590634,0.038011838,0.002924887
5882,0.12671912,0.85586035,0.017420536
5883,0.96654695,0.030477343,0.0029757838
5884,0.96654695,0.030477343,0.0029757838
5885,0.81154096,0.1818885,0.0065704705
5886,0.96654695,0.030477343,0.0029757838
5887,0.9731893,0.024736768,0.0020737292
5888,0.96654695,0.030477343,0.0029757838
5889,0.12167906,0.7762056,0.1021154
5890,0.3133833,0.6698243,0.016792428
5891,0.96654695,0.030477343,0.0029757838
5892,0.96654695,0.030477343,0.0029757838
5893,0.96654695,0.030477343,0.0029757838
5894,0.96654695,0.030477343,0.0029757838
5895,0.6090853,0.38482922,0.006085353
5896,0.96654695,0.030477343,0.0029757838
5897,0.96654695,0.030477343,0.0029757838
5898,0.96654695,0.030477343,0.0029757838
5899,0.6090853,0.38482922,0.006085353
5900,0.52031386,0.47695285,0.002733278
5901,0.09400932,0.89522356,0.010766948
5902,0.6090853,0.38482922,0.006085353
5903,0.6737399,0.32125205,0.005008077
5904,0.2484039,0.74802476,0.0035713369
5905,0.36902153,0.6267339,0.0042444426
5906,0.10316396,0.87965876,0.01717738
5907,0.059725933,0.9322119,0.008062268
5908,0.14366034,0.8499017,0.0064380085
5909,0.6090853,0.38482922,0.006085353
5910,0.5517109,0.4442743,0.004014792
5911,0.07227902,0.9204765,0.0072444626
5912,0.07227902,0.9204765,0.0072444626
5913,0.5263975,0.47003517,0.0035672674
5914,0.12671912,0.85586035,0.017420536
5915,0.09713969,0.8965344,0.0063260524
5916,0.11934723,0.8410416,0.039611008
5917,0.6090853,0.38482922,0.006085353
5918,0.018456765,0.0992392,0.8823041
5919,0.029271232,0.09755777,0.87317085
5920,0.11134307,0.8544492,0.034207743
5921,0.6090853,0.38482922,0.006085353
5922,0.33011428,0.6581848,0.011700821
5923,0.10279055,0.88133264,0.015876751
5924,0.96986085,0.02816077,0.001978368
5925,0.13739647,0.83634573,0.02625778
5926,0.6090853,0.38482922,0.006085353
5927,0.29961827,0.6966494,0.0037322764
5928,0.9641528,0.033238888,0.0026082727
5929,0.07384554,0.3524649,0.5736895
5930,0.6090853,0.38482922,0.006085353
5931,0.046949,0.80040956,0.15264156
5932,0.04570358,0.8634278,0.09086858
5933,0.6090853,0.38482922,0.006085353
5934,0.33011428,0.6581848,0.011700821
5935,0.12671912,0.85586035,0.017420536
5936,0.043547686,0.6961486,0.26030374
5937,0.6090853,0.38482922,0.006085353
5938,0.18738252,0.78553206,0.027085416
5939,0.6090853,0.38482922,0.006085353
5940,0.21896178,0.77355605,0.0074822754
5941,0.0874518,0.9034579,0.00909021
5942,0.045543287,0.93815607,0.01630068
5943,0.06231418,0.92361087,0.014074775
5944,0.6090853,0.38482922,0.006085353
5945,0.10454405,0.5941141,0.30134192
5946,0.50750464,0.48182914,0.0106663555
5947,0.11635708,0.8672266,0.016416406
5948,0.09400932,0.89522356,0.010766948
5949,0.6090853,0.38482922,0.006085353
5950,0.023950337,0.941482,0.03456773
5951,0.8612591,0.13544856,0.0032923815
5952,0.12671912,0.85586035,0.017420536
5953,0.6090853,0.38482922,0.006085353
5954,0.6090853,0.38482922,0.006085353
5955,0.33011428,0.6581848,0.011700821
5956,0.9641528,0.033238888,0.0026082727
5957,0.6090853,0.38482922,0.006085353
5958,0.13739647,0.83634573,0.02625778
5959,0.6090853,0.38482922,0.006085353
5960,0.103610605,0.867327,0.029062338
5961,0.6090853,0.38482922,0.006085353
5962,0.12796855,0.8544445,0.017586937
5963,0.6090853,0.38482922,0.006085353
5964,0.052504495,0.9388334,0.008662156
5965,0.9762599,0.0210523,0.0026876468
5966,0.6090853,0.38482922,0.006085353
5967,0.008434639,0.049697064,0.9418683
5968,0.6090853,0.38482922,0.006085353
5969,0.1136692,0.8693869,0.016943915
5970,0.031017799,0.52507544,0.44390684
5971,0.6090853,0.38482922,0.006085353
5972,0.12796855,0.8544445,0.017586937
5973,0.093945675,0.8429503,0.063104086
5974,0.093945675,0.8429503,0.063104086
5975,0.6090853,0.38482922,0.006085353
5976,0.6090853,0.38482922,0.006085353
5977,0.6090853,0.38482922,0.006085353
5978,0.108433805,0.8743249,0.017241307
5979,0.6090853,0.38482922,0.006085353
5980,0.041557018,0.85647506,0.10196784
5981,0.040517524,0.8537058,0.10577651
5982,0.119717106,0.86823064,0.012052068
5983,0.6090853,0.38482922,0.006085353
5984,0.12796855,0.8544445,0.017586937
5985,0.6090853,0.38482922,0.006085353
5986,0.6090853,0.38482922,0.006085353
5987,0.6090853,0.38482922,0.006085353
5988,0.10279193,0.8777739,0.019434243
5989,0.6090853,0.38482922,0.006085353
5990,0.12796855,0.8544445,0.017586937
5991,0.6090853,0.38482922,0.006085353
5992,0.09400932,0.89522356,0.010766948
5993,0.32708058,0.63399726,0.038922176
5994,0.6090853,0.38482922,0.006085353
5995,0.6090853,0.38482922,0.006085353
5996,0.6090853,0.38482922,0.006085353
5997,0.010320987,0.0671265,0.92255247
5998,0.12796855,0.8544445,0.017586937
5999,0.6090853,0.38482922,0.006085353
6000,0.6090853,0.38482922,0.006085353
6001,0.10017765,0.87994874,0.019873505
6002,0.6090853,0.38482922,0.006085353
6003,0.31936616,0.6743926,0.0062413807
6004,0.31936616,0.6743926,0.0062413807
6005,0.30183125,0.6915796,0.006589255
6006,0.30183125,0.6915796,0.006589255
6007,0.6090853,0.38482922,0.006085353
6008,0.08822845,0.8897344,0.022037009
6009,0.6090853,0.38482922,0.006085353
6010,0.12796855,0.8544445,0.017586937
6011,0.0478208,0.9403193,0.011860036
6012,0.6090853,0.38482922,0.006085353
6013,0.17468809,0.81828123,0.0070308074
6014,0.13991071,0.8479649,0.012124223
6015,0.8159786,0.1717644,0.012257005
6016,0.008552539,0.17902987,0.8124175
6017,0.9641528,0.033238888,0.0026082727
6018,0.12796855,0.8544445,0.017586937
6019,0.9641528,0.033238888,0.0026082727
6020,0.06940104,0.91317654,0.017422337
6021,0.13424084,0.82550794,0.040251218
6022,0.8054987,0.18726861,0.0072328025
6023,0.1090025,0.8729968,0.018000582
6024,0.12796855,0.8544445,0.017586937
6025,0.18109888,0.8129091,0.005991785
6026,0.2320476,0.7372433,0.03070913
6027,0.13973252,0.8424865,0.017780997
6028,0.08272858,0.8833221,0.033949163
6029,0.9641528,0.033238888,0.0026082727
6030,0.9641528,0.033238888,0.0026082727
6031,0.12796855,0.8544445,0.017586937
6032,0.6521649,0.33754554,0.010289621
6033,0.15608081,0.8276009,0.016318318
6034,0.4316282,0.5608986,0.0074731577
6035,0.0924654,0.7525591,0.1549754
6036,0.094337694,0.8871026,0.018559571
6037,0.12796855,0.8544445,0.017586937
6038,0.9641528,0.033238888,0.0026082727
6039,0.9641528,0.033238888,0.0026082727
6040,0.12796855,0.8544445,0.017586937
6041,0.443729,0.5041182,0.052152842
6042,0.36505118,0.62157196,0.013376884
6043,0.03185715,0.866688,0.101454906
6044,0.09881321,0.8817674,0.019419422
6045,0.08994345,0.90332866,0.0067277416
6046,0.12796855,0.8544445,0.017586937
6047,0.071763135,0.91053534,0.01770135
6048,0.8677264,0.12809451,0.004179202
6049,0.9641528,0.033238888,0.0026082727
6050,0.9641528,0.033238888,0.0026082727
6051,0.13992102,0.8420125,0.018066382
6052,0.04899777,0.8968124,0.054189846
6053,0.9641528,0.033238888,0.0026082727
6054,0.12796855,0.8544445,0.017586937
6055,0.90693796,0.087192975,0.0058691674
6056,0.9641528,0.033238888,0.0026082727
6057,0.96821445,0.029765857,0.002019569
6058,0.5030103,0.48162657,0.015363222
6059,0.10082288,0.8807064,0.018470842
6060,0.3793033,0.61438906,0.006307733
6061,0.12796855,0.8544445,0.017586937
6062,0.06608876,0.9175472,0.016363971
6063,0.09303855,0.85379636,0.053165127
6064,0.10017765,0.87994874,0.019873505
6065,0.6661815,0.32269686,0.0111217275
6066,0.6090853,0.38482922,0.006085353
6067,0.9641528,0.033238888,0.0026082727
6068,0.6090853,0.38482922,0.006085353
6069,0.029318986,0.47967944,0.4910016
6070,0.19443794,0.7903469,0.015215131
6071,0.31181896,0.67542017,0.01276091
6072,0.6090853,0.38482922,0.006085353
6073,0.17034185,0.82266855,0.0069896854
6074,0.19679467,0.7841467,0.019058706
6075,0.9641528,0.033238888,0.0026082727
6076,0.6090853,0.38482922,0.006085353
6077,0.12796855,0.8544445,0.017586937
6078,0.9641528,0.033238888,0.0026082727
6079,0.18673354,0.799883,0.013383391
6080,0.6090853,0.38482922,0.006085353
6081,0.6090853,0.38482922,0.006085353
6082,0.010949166,0.1331242,0.8559266
6083,0.037621073,0.8153318,0.14704709
6084,0.9641528,0.033238888,0.0026082727
6085,0.05228267,0.91531676,0.03240063
6086,0.10017765,0.87994874,0.019873505
6087,0.6090853,0.38482922,0.006085353
6088,0.6090853,0.38482922,0.006085353
6089,0.09473285,0.8861995,0.01906786
6090,0.9641528,0.033238888,0.0026082727
6091,0.09083906,0.76917106,0.1399899
6092,0.035430364,0.6908613,0.27370846
6093,0.12796855,0.8544445,0.017586937
6094,0.078461446,0.90675867,0.014779899
6095,0.0142641235,0.38607585,0.59966
6096,0.19382139,0.80121225,0.0049663605
6097,0.12111143,0.8577264,0.021162173
6098,0.29562825,0.6909824,0.013389315
6099,0.15797721,0.83641547,0.0056073703
6100,0.2687805,0.6639794,0.06724018
6101,0.050103065,0.9290319,0.020864947
6102,0.8630886,0.12633,0.01058131
6103,0.06009032,0.8938396,0.046070084
6104,0.9641528,0.033238888,0.0026082727
6105,0.12796855,0.8544445,0.017586937
6106,0.7022665,0.28670147,0.011031947
6107,0.9641528,0.033238888,0.0026082727
6108,0.9641528,0.033238888,0.0026082727
6109,0.9641528,0.033238888,0.0026082727
6110,0.9641528,0.033238888,0.0026082727
6111,0.07242266,0.91670203,0.0108753145
6112,0.9641528,0.033238888,0.0026082727
6113,0.9641528,0.033238888,0.0026082727
6114,0.9641528,0.033238888,0.0026082727
6115,0.9641528,0.033238888,0.0026082727
6116,0.9811277,0.016044945,0.002827427
6117,0.5354083,0.42701292,0.03757883
