,time,open,high,low,close,volume
6551,2022-11-09 15:52:00,178.34,178.35,177.93,177.99,395406
6552,2022-11-09 15:51:00,177.6,178.4599,177.515,178.3401,709247
6553,2022-11-09 15:50:00,177.5199,177.59,177.27,177.563,453619
6554,2022-11-09 15:49:00,178.09,178.09,177.44,177.53,661842
6555,2022-11-09 15:48:00,178.2487,178.37,178.0,178.07,612275
6556,2022-11-09 15:47:00,178.9,178.9194,178.212,178.2217,538254
6557,2022-11-09 15:46:00,178.79,179.05,178.68,178.885,416159
6558,2022-11-09 15:45:00,179.235,179.38,178.79,178.79,412581
6559,2022-11-09 15:44:00,179.42,179.48,179.13,179.24,283687
6560,2022-11-09 15:43:00,179.4221,179.45,179.25,179.41,339439
6561,2022-11-09 15:42:00,179.72,179.72,179.39,179.4,288936
6562,2022-11-09 15:41:00,179.804,179.92,179.58,179.72,281282
6563,2022-11-09 15:40:00,180.02,180.07,179.78,179.7901,252509
6564,2022-11-09 15:39:00,180.2,180.26,180.0,180.02,227992
6565,2022-11-09 15:38:00,180.64,180.64,180.14,180.2076,212059
6566,2022-11-09 15:37:00,180.6421,180.8,180.5,180.601,178789
6567,2022-11-09 15:36:00,180.89,180.9,180.58,180.645,226594
6568,2022-11-09 15:35:00,180.55,180.92,180.54,180.9187,314666
6569,2022-11-09 15:34:00,180.33,180.59,180.315,180.5539,161619
6570,2022-11-09 15:33:00,180.291,180.63,180.23,180.3299,214959
6571,2022-11-09 15:32:00,180.5,180.6,180.16,180.307,284082
6572,2022-11-09 15:31:00,180.02,180.72,179.9556,180.5179,532534
6573,2022-11-09 15:30:00,180.2455,180.3199,179.83,180.03,333074
6574,2022-11-09 15:29:00,179.54,180.5,179.3262,180.31,445882
6575,2022-11-09 15:28:00,179.65,188.21,179.53,179.55,206305
6576,2022-11-09 15:27:00,179.77,179.8545,179.55,179.655,196390
6577,2022-11-09 15:26:00,179.85,179.99,179.7201,179.75,183695
6578,2022-11-09 15:25:00,180.09,180.1,179.76,179.83,232798
6579,2022-11-09 15:24:00,180.16,180.31,180.0,180.085,174327
6580,2022-11-09 15:23:00,180.04,180.22,179.9301,180.17,263149
6581,2022-11-09 15:22:00,180.3,180.7,180.05,180.055,324791
6582,2022-11-09 15:21:00,180.39,180.43,180.15,180.31,204141
6583,2022-11-09 15:20:00,180.315,180.381,180.18,180.3491,164076
6584,2022-11-09 15:19:00,180.09,180.315,180.0,180.315,240776
6585,2022-11-09 15:18:00,180.35,180.3823,180.0,180.0841,185016
6586,2022-11-09 15:17:00,180.19,180.4199,180.0701,180.3813,189707
6587,2022-11-09 15:16:00,180.03,180.24,180.0,180.19,167401
6588,2022-11-09 15:15:00,180.13,180.145,179.995,180.03,151364
6589,2022-11-09 15:14:00,179.93,180.43,179.9,180.13,326657
6590,2022-11-09 15:13:00,179.8545,179.99,179.84,179.93,111652
6591,2022-11-09 15:12:00,179.6553,179.88,179.46,179.84,251832
6592,2022-11-09 15:11:00,180.05,180.06,179.61,179.62,217778
6593,2022-11-09 15:10:00,180.14,180.39,180.03,180.031,300393
6594,2022-11-09 15:09:00,179.7201,180.15,179.72,180.14,222121
6595,2022-11-09 15:08:00,179.67,179.8,179.63,179.75,150642
6596,2022-11-09 15:07:00,179.9741,180.03,179.49,179.67,166323
6597,2022-11-09 15:06:00,179.95,180.0426,179.7,179.995,240904
6598,2022-11-09 15:05:00,179.495,179.9837,179.47,179.96,270052
6599,2022-11-09 15:04:00,179.4502,179.6354,179.38,179.497,128454
6600,2022-11-09 15:03:00,179.465,179.6599,179.35,179.485,126173
6601,2022-11-09 15:02:00,179.6765,179.73,179.3017,179.465,146215
6602,2022-11-09 15:01:00,179.3,179.7199,179.12,179.7153,254952
6603,2022-11-09 15:00:00,179.5162,179.5162,179.25,179.32,148832
6604,2022-11-09 14:59:00,179.44,179.6,179.22,179.5,243586
6605,2022-11-09 14:58:00,179.1742,179.46,179.15,179.4146,205531
6606,2022-11-09 14:57:00,179.815,179.83,179.15,179.178,353889
6607,2022-11-09 14:56:00,179.85,179.96,179.77,179.82,106221
6608,2022-11-09 14:55:00,179.9423,180.075,179.81,179.83,125719
6609,2022-11-09 14:54:00,179.8673,179.9699,179.71,179.94,102721
6610,2022-11-09 14:53:00,179.7486,180.01,179.7234,179.8733,159896
6611,2022-11-09 14:52:00,179.8671,179.9099,179.71,179.745,153495
6612,2022-11-09 14:51:00,180.06,180.1399,179.85,179.87,238862
6613,2022-11-09 14:50:00,179.85,180.0799,179.68,180.05,254860
6614,2022-11-09 14:49:00,180.4,180.415,179.85,179.85,226977
6615,2022-11-09 14:48:00,180.46,180.5,180.26,180.412,167239
6616,2022-11-09 14:47:00,180.4,180.68,180.24,180.47,245869
6617,2022-11-09 14:46:00,179.795,180.49,179.77,180.38,383529
6618,2022-11-09 14:45:00,179.89,179.9891,179.74,179.8,190549
6619,2022-11-09 14:44:00,180.0178,180.08,179.84,179.8642,189843
6620,2022-11-09 14:43:00,179.82,180.18,179.7902,180.03,271173
6621,2022-11-09 14:42:00,179.745,179.87,179.7056,179.8284,208117
6622,2022-11-09 14:41:00,179.64,179.7997,179.38,179.75,210394
6623,2022-11-09 14:40:00,179.66,179.72,179.36,179.6699,180794
6624,2022-11-09 14:39:00,179.4587,179.79,179.43,179.6647,177664
6625,2022-11-09 14:38:00,179.5309,179.7,179.41,179.455,285833
6626,2022-11-09 14:37:00,179.965,180.1199,179.51,179.51,388049
6627,2022-11-09 14:36:00,180.15,180.25,179.9175,179.989,302849
6628,2022-11-09 14:35:00,180.32,180.33,180.0598,180.1585,233031
6629,2022-11-09 14:34:00,180.08,180.45,180.0272,180.3064,298910
6630,2022-11-09 14:33:00,180.5783,180.62,180.02,180.075,383876
6631,2022-11-09 14:32:00,180.59,180.91,180.53,180.57,269245
6632,2022-11-09 14:31:00,181.55,181.59,180.53,180.53,427664
6633,2022-11-09 14:30:00,181.64,181.66,181.26,181.55,267711
6634,2022-11-09 14:29:00,181.2,181.67,181.16,181.6398,276023
6635,2022-11-09 14:28:00,181.2638,181.65,181.13,181.19,476245
6636,2022-11-09 14:27:00,181.3216,181.4323,181.13,181.27,432926
6637,2022-11-09 14:26:00,180.67,181.33,180.56,181.3253,468579
6638,2022-11-09 14:25:00,180.69,180.93,180.58,180.635,369962
6639,2022-11-09 14:24:00,180.4944,180.78,180.28,180.7083,288280
6640,2022-11-09 14:23:00,180.265,180.64,180.05,180.5036,241878
6641,2022-11-09 14:22:00,179.9017,180.36,179.8601,180.2886,218110
6642,2022-11-09 14:21:00,180.44,180.66,179.85,179.9699,367213
6643,2022-11-09 14:20:00,180.74,180.7423,180.11,180.4399,343883
6644,2022-11-09 14:19:00,179.985,180.86,179.9601,180.74,549613
6645,2022-11-09 14:18:00,179.9682,180.04,179.83,179.985,210523
6646,2022-11-09 14:17:00,179.845,180.01,179.66,179.8901,190444
6647,2022-11-09 14:16:00,179.93,179.99,179.71,179.87,191995
6648,2022-11-09 14:15:00,179.9383,180.04,179.85,179.93,202049
6649,2022-11-09 14:14:00,179.74,180.0499,179.725,179.935,296561
6650,2022-11-09 14:13:00,179.53,179.74,179.3107,179.7399,269909
6651,2022-11-09 14:12:00,179.9991,180.0,179.521,179.58,243672
6652,2022-11-09 14:11:00,179.81,180.03,179.8,179.996,281742
6653,2022-11-09 14:10:00,179.94,180.14,179.71,179.82,441444
6654,2022-11-09 14:09:00,179.72,180.06,179.6401,179.93,333109
6655,2022-11-09 14:08:00,179.5274,179.84,179.49,179.72,205294
6656,2022-11-09 14:07:00,179.8001,180.0499,179.52,179.54,432531
6657,2022-11-09 14:06:00,179.8,179.96,179.68,179.81,498270
6658,2022-11-09 14:05:00,179.44,179.95,179.27,179.81,403223
6659,2022-11-09 14:04:00,179.705,179.753,179.41,179.45,413769
6660,2022-11-09 14:03:00,179.32,179.75,179.12,179.75,339880
6661,2022-11-09 14:02:00,179.74,179.77,179.32,179.3201,435019
6662,2022-11-09 14:01:00,179.14,179.835,179.11,179.7745,486369
6663,2022-11-09 14:00:00,178.71,179.26,178.645,179.13,426260
6664,2022-11-09 13:59:00,178.1214,178.71,178.09,178.71,360731
6665,2022-11-09 13:58:00,178.05,178.45,178.01,178.12,438510
6666,2022-11-09 13:57:00,178.57,178.65,178.0501,178.0501,399729
6667,2022-11-09 13:56:00,178.63,178.7899,178.5,178.5522,236478
6668,2022-11-09 13:55:00,178.67,178.8,178.5601,178.66,383887
6669,2022-11-09 13:54:00,179.1112,179.1483,178.47,178.6999,733490
6670,2022-11-09 13:53:00,179.22,179.41,179.05,179.14,269563
6671,2022-11-09 13:52:00,179.57,179.83,179.22,179.26,320622
6672,2022-11-09 13:51:00,179.31,179.62,179.31,179.57,222059
6673,2022-11-09 13:50:00,179.48,179.63,179.31,179.31,246192
6674,2022-11-09 13:49:00,179.485,179.68,179.44,179.53,243795
6675,2022-11-09 13:48:00,179.22,179.5,179.21,179.5,195058
6676,2022-11-09 13:47:00,179.79,179.79,179.22,179.24,344693
6677,2022-11-09 13:46:00,180.17,180.2,179.684,179.785,338415
6678,2022-11-09 13:45:00,180.18,180.2451,179.8806,180.15,334836
6679,2022-11-09 13:44:00,179.87,180.3,179.77,180.215,492649
6680,2022-11-09 13:43:00,179.65,180.3499,179.6288,179.89,445275
6681,2022-11-09 13:42:00,179.765,180.08,179.55,179.64,499466
6682,2022-11-09 13:41:00,179.3485,179.93,179.1,179.7407,430464
6683,2022-11-09 13:40:00,179.715,179.75,179.05,179.37,543733
6684,2022-11-09 13:39:00,179.7233,179.887,179.61,179.75,224147
6685,2022-11-09 13:38:00,179.7,179.8696,179.5,179.76,321217
6686,2022-11-09 13:37:00,179.6764,180.14,179.5,179.7,374866
6687,2022-11-09 13:36:00,179.71,179.7765,179.5,179.6963,316655
6688,2022-11-09 13:35:00,180.06,180.0624,179.46,179.7101,389974
6689,2022-11-09 13:34:00,179.2856,180.39,179.26,180.066,775092
6690,2022-11-09 13:33:00,179.94,179.99,179.26,179.285,541680
6691,2022-11-09 13:32:00,180.116,180.4,179.58,179.95,1250709
6692,2022-11-09 13:31:00,180.245,180.2561,180.0,180.11,894770
6693,2022-11-09 13:30:00,180.44,180.4999,180.2301,180.245,422798
6694,2022-11-09 13:29:00,180.75,180.79,180.07,180.44,647180
6695,2022-11-09 13:28:00,181.04,181.15,180.72,180.7584,460636
6696,2022-11-09 13:27:00,181.21,181.2424,180.88,181.025,546217
6697,2022-11-09 13:26:00,181.4703,181.5299,181.0201,181.2101,470678
6698,2022-11-09 13:25:00,181.55,181.68,181.45,181.4745,313130
6699,2022-11-09 13:24:00,181.6399,181.69,181.5,181.55,395292
6700,2022-11-09 13:23:00,182.0559,182.06,181.58,181.63,537376
6701,2022-11-09 13:22:00,182.335,182.3999,182.0,182.02,277232
6702,2022-11-09 13:21:00,182.3,182.53,182.18,182.345,194067
6703,2022-11-09 13:20:00,182.5367,182.7,182.3,182.3,271944
6704,2022-11-09 13:19:00,182.3,182.58,182.3,182.55,220236
6705,2022-11-09 13:18:00,182.2244,182.44,182.15,182.305,232069
6706,2022-11-09 13:17:00,182.1808,182.28,182.05,182.2398,266743
6707,2022-11-09 13:16:00,182.42,182.58,182.09,182.2219,397953
6708,2022-11-09 13:15:00,182.71,182.815,182.42,182.44,325393
6709,2022-11-09 13:14:00,182.8801,183.08,182.63,182.7,275335
6710,2022-11-09 13:13:00,182.82,183.0,182.6772,182.8903,281521
6711,2022-11-09 13:12:00,182.8117,183.14,182.7,182.86,345008
6712,2022-11-09 13:11:00,183.24,183.299,182.81,182.84,191931
6713,2022-11-09 13:10:00,183.145,183.33,183.0606,183.2536,163994
6714,2022-11-09 13:09:00,183.33,183.4299,182.89,183.13,428791
6715,2022-11-09 13:08:00,183.53,183.63,183.32,183.35,173565
6716,2022-11-09 13:07:00,183.5124,183.66,183.2,183.53,219546
6717,2022-11-09 13:06:00,183.68,183.7699,183.2506,183.48,233334
6718,2022-11-09 13:05:00,183.735,184.0,183.6546,183.6549,233583
6719,2022-11-09 13:04:00,183.68,183.8,183.38,183.74,277361
6720,2022-11-09 13:03:00,184.575,184.575,183.61,183.675,287373
6721,2022-11-09 13:02:00,183.4011,184.65,183.3986,184.5672,409867
6722,2022-11-09 13:01:00,183.89,183.9,183.32,183.41,363253
6723,2022-11-09 13:00:00,183.9416,184.0,183.79,183.86,96322
6724,2022-11-09 12:59:00,183.98,184.0734,183.84,183.9,105593
6725,2022-11-09 12:58:00,183.77,184.18,183.71,183.93,210124
6726,2022-11-09 12:57:00,183.92,183.98,183.68,183.75,170567
6727,2022-11-09 12:56:00,183.8692,184.03,183.8,183.92,123735
6728,2022-11-09 12:55:00,183.8,183.94,183.74,183.8427,154764
